Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
Reference	NA	NA	2.34e-07	grey	3.15038e-05	186.0	NA	1992.0	-29.0	United States of America	Colorado	39.7837304	-100.4458825	38.7251776	-105.607716	Orientalis	1.ORI	1.ORI1	NA	KEEP: Assembly Modern Reference	1
NODE186	100.0	99.9	2.4103e-06	red	3.1728400000000006e-05	190.55078125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE187	100.0	100.0	4.68e-07	red	3.219640000000001e-05	187.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_013421455.1_ASM1342145v1_genomic	NA	NA	2.34e-08	grey	3.2219800000000006e-05	187.0	140_Dalat	1967	-54	Vietnam	Lâm Đồng Province	13.2904027	108.42651129999999	11.693772500000001	108.152754	Orientalis	1.ORI	1.ORI2	SAMN14943503	KEEP: Assembly Modern	1
NODE188	30.0	0.0	2.34e-08	black	3.2219800000000006e-05	188.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_013421545.1_ASM1342154v1_genomic	NA	NA	2.34e-08	grey	3.22432e-05	188.0	P_13273	1986	-35	Vietnam	NA	13.2904027	108.42651129999999	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943532	KEEP: Assembly Modern No Province	1
NODE189	19.0	0.0	2.34e-08	black	3.22432e-05	189.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_013421555.1_ASM1342155v1_genomic	NA	NA	2.34e-08	grey	3.22666e-05	189.0	P_13272	1986	-35	Vietnam	NA	13.2904027	108.42651129999999	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943531	KEEP: Assembly Modern No Province	1
NODE190	19.0	0.0	2.34e-08	black	3.22666e-05	190.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_013421465.1_ASM1342146v1_genomic	NA	NA	2.34e-07	grey	3.25006e-05	190.0	Saigon_Nhatraung_62_3	1962	-59	Vietnam	Khánh Hoà Province	13.2904027	108.42651129999999	12.196080300000002	108.9950386	Orientalis	1.ORI	1.ORI2	SAMN14943509	KEEP: Assembly Modern	1
GCA_013421535.1_ASM1342153v1_genomic	NA	NA	2.34e-08	grey	3.229e-05	191.0	P_14709	1988	-33	Vietnam	 Ho Chi Minh City	13.2904027	108.42651129999999	10.7758439	106.70175549999999	Orientalis	1.ORI	1.ORI2	SAMN14943533	KEEP: Assembly Modern	1
NODE191	100.0	99.7	1.4456e-06	red	3.3174000000000005e-05	193.1640625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834235.1_ASM83423v1_genomic	NA	NA	2.34e-08	grey	3.31974e-05	192.0	PBM19	[1950:2000]	[-71:-21]	NA	NA	NA	NA	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN03074081	KEEP: Assembly Modern No Location	1
NODE192	48.0	85.9	2.34e-07	black	3.3408e-05	194.328125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325425.1_ASM32542v1_genomic	NA	NA	2.34e-07	grey	3.3642e-05	193.0	YN2551	2002	-19	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403105	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE193	13.0	0.0	2.34e-08	black	3.34314e-05	195.65625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000170275.1_ASM17027v1_genomic	NA	NA	2.34e-08	grey	3.34548e-05	194.0	F1991016	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02404399	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
NODE194	10.0	0.0	2.34e-08	black	3.34548e-05	197.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE195	33.0	71.0	2.34e-07	black	3.3688799999999995e-05	195.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324645.1_ASM32464v1_genomic	NA	NA	2.34e-08	grey	3.371219999999999e-05	195.0	CMCCK110001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403067	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE196	13.0	0.0	2.34e-08	black	3.371219999999999e-05	196.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325405.1_ASM32540v1_genomic	NA	NA	4.68e-07	grey	3.4180199999999995e-05	196.0	YN2179	1995	-26	Myanmar	NA	17.1750495	95.9999652	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN02403104	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000325445.1_ASM32544v1_genomic	NA	NA	4.68e-07	grey	3.4180199999999995e-05	197.0	YN2588	2000	-21	China	Guangxi Zhuang	35.000074	104.999927	24.0	109.0	Orientalis	1.ORI	1.ORI2	SAMN02403106	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE197	100.0	100.0	2.34e-07	red	3.3688799999999995e-05	198.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324625.1_ASM32462v1_genomic	NA	NA	2.34e-08	grey	3.371219999999999e-05	198.0	CMCCK100001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403066	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE198	41.0	0.0	2.34e-08	black	3.371219999999999e-05	199.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325485.1_ASM32548v1_genomic	NA	NA	2.34e-08	grey	3.373559999999999e-05	199.0	YN663	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403108	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE199	24.0	0.0	2.34e-08	black	3.373559999999999e-05	200.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324425.1_ASM32442v1_genomic	NA	NA	2.34e-08	grey	3.3758999999999986e-05	200.0	CMCC87001	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403056	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324865.1_ASM32486v1_genomic	NA	NA	2.34e-08	grey	3.3758999999999986e-05	201.0	F1984001	1984	-37	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403077	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE200	40.0	3.35	2.34e-08	black	1.78597e-05	226.02717193961143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE201	100.0	99.3	1.9314e-06	red	1.97911e-05	205.09375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE202	100.0	74.9	2.34e-07	black	2.0025100000000002e-05	202.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323505.1_ASM32350v1_genomic	NA	NA	2.34e-08	grey	2.0048500000000003e-05	202.0	7	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	3.ANT	3.ANT1	SAMN02403009	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE203	100.0	99.9	2.1686e-06	red	2.2193700000000004e-05	203.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324325.1_ASM32432v1_genomic	NA	NA	2.34e-07	grey	2.2427700000000006e-05	203.0	CMCC71001	1961	-60	China	Gansu	35.000074	104.999927	38.0000001	101.9999999	Antiqua	3.ANT	3.ANT1	SAMN02403051	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE204	67.0	1.1	2.34e-08	black	2.2217100000000005e-05	204.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323525.1_ASM32352v1_genomic	NA	NA	2.34e-08	grey	2.2240500000000005e-05	204.0	71021	1989	-32	China	Gansu	35.000074	104.999927	38.0000001	101.9999999	Antiqua	3.ANT	3.ANT1	SAMN02403010	KEEP: Assembly Modern Cui 2013 Keller 2019	3
GCA_000323765.1_ASM32376v1_genomic	NA	NA	2.34e-08	grey	2.2240500000000005e-05	205.0	C1976001	1976	-45	China	Gansu	35.000074	104.999927	38.0000001	101.9999999	Antiqua	3.ANT	3.ANT1	SAMN02403023	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE205	100.0	97.8	4.5979e-06	red	2.4389e-05	207.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002188855.1_ASM218885v1_genomic	NA	NA	9.636e-07	grey	2.53526e-05	206.0	SCPM-O-DNA-13	1971	-50	NA	NA	NA	NA	NA	NA	Antiqua	3.ANT	3.ANT2	SAMN05521438	KEEP: Assembly Modern No Location	3
NODE206	100.0	98.1	7.02e-07	red	2.5091e-05	208.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE207	100.0	100.0	1.6862e-06	red	2.6777200000000002e-05	207.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325205.1_ASM32520v1_genomic	NA	NA	2.34e-07	grey	2.7011200000000003e-05	207.0	MGJZ11	2000	-21	Mongolia	Bayan-Ölgii	46.825038799999994	103.8499736	48.5470083	89.8549358	Antiqua	3.ANT	3.ANT2	SAMN02403094	KEEP: Assembly Modern Cui 2013 Keller 2019	3
GCA_000325305.1_ASM32530v1_genomic	NA	NA	2.34e-08	grey	2.6800600000000002e-05	208.0	MGJZ9	1998	-23	Mongolia	Govi-Altai	46.825038799999994	103.8499736	45.3463139	95.9325806	Antiqua	3.ANT	3.ANT2	SAMN02403099	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE208	100.0	93.8	2.34e-07	black	2.5325000000000002e-05	209.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325245.1_ASM32524v1_genomic	NA	NA	2.34e-08	grey	2.5348400000000003e-05	209.0	MGJZ3	1980	-41	Mongolia	Govi-Altai	46.825038799999994	103.8499736	45.3463139	95.9325806	Antiqua	3.ANT	3.ANT2	SAMN02403096	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE209	100.0	98.6	4.68e-07	red	2.5793000000000002e-05	210.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325265.1_ASM32526v1_genomic	NA	NA	2.34e-08	grey	2.5816400000000002e-05	210.0	MGJZ6	1997	-24	Mongolia	Dornogovi	46.825038799999994	103.8499736	44.4179637	109.77837530000001	Antiqua	3.ANT	3.ANT2	SAMN02403097	KEEP: Assembly Modern Cui 2013 Keller 2019	3
GCA_000325285.1_ASM32528v1_genomic	NA	NA	2.34e-07	grey	2.6027000000000003e-05	211.0	MGJZ7	1997	-24	Mongolia	Dornogovi	46.825038799999994	103.8499736	44.4179637	109.77837530000001	Antiqua	3.ANT	3.ANT2	SAMN02403098	KEEP: Assembly Modern Cui 2013 Keller 2019	3
NODE210	100.0	99.6	4.8586e-06	red	2.2718300000000002e-05	246.96059387922287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE211	100.0	99.4	2.8927e-06	red	2.5611000000000003e-05	224.921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE212	100.0	99.2	7.02e-07	red	2.6313000000000004e-05	215.83203125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE213	100.0	100.0	9.62e-07	red	2.7275000000000002e-05	213.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE214	100.0	100.0	1.9223e-06	red	2.9197300000000002e-05	212.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324505.1_ASM32450v1_genomic	NA	NA	2.34e-08	grey	2.9220700000000003e-05	212.0	CMCC92010	1971	-50	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403060	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000324545.1_ASM32454v1_genomic	NA	NA	2.34e-08	grey	2.9220700000000003e-05	213.0	CMCC95001	1970	-51	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403062	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE215	100.0	100.0	9.602e-07	red	2.8235200000000004e-05	214.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324565.1_ASM32456v1_genomic	NA	NA	2.34e-08	grey	2.8258600000000004e-05	214.0	CMCC96001	1957	-64	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403063	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000324585.1_ASM32458v1_genomic	NA	NA	2.34e-08	grey	2.8258600000000004e-05	215.0	CMCC96007	1989	-32	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403064	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE216	100.0	98.2	4.68e-07	red	2.6781000000000003e-05	218.1640625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324305.1_ASM32430v1_genomic	NA	NA	2.34e-07	grey	2.7015000000000005e-05	216.0	CMCC67001	1959	-62	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403050	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE217	99.0	90.3	4.68e-07	black	2.7249000000000003e-05	220.328125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE218	100.0	98.7	1.6811e-06	red	2.8930100000000003e-05	218.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE219	45.0	1.9	2.34e-08	black	2.8953500000000003e-05	217.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323905.1_ASM32390v1_genomic	NA	NA	2.34e-08	grey	2.8976900000000004e-05	217.0	CMCC104003	1989	-32	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403030	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000323925.1_ASM32392v1_genomic	NA	NA	2.34e-08	grey	2.8976900000000004e-05	218.0	CMCC106002	1996	-25	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403031	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE220	71.0	0.0	2.34e-08	black	2.8953500000000003e-05	219.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324245.1_ASM32424v1_genomic	NA	NA	4.68e-07	grey	2.9421500000000003e-05	219.0	CMCC51020	1954	-67	China	Jilin	35.000074	104.999927	42.9995032	125.9816054	Antiqua	2.ANT	2.ANT3	SAMN02403047	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000324265.1_ASM32426v1_genomic	NA	NA	7.02e-07	grey	2.9655500000000004e-05	220.0	CMCC64001	1957	-64	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403048	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE221	99.0	96.3	2.34e-07	red	2.7483000000000004e-05	222.15625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002188835.1_ASM218883v1_genomic	NA	NA	1.2001e-06	grey	2.8683100000000003e-05	221.0	SCPM-O-DNA-14	1983	-38	NA	NA	NA	NA	NA	NA	Antiqua	2.ANT	2.ANT3	SAMN05521439	KEEP: Assembly Modern No Location	2
NODE222	27.0	1.1	2.34e-08	black	2.7506400000000005e-05	223.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324965.1_ASM32496v1_genomic	NA	NA	2.34e-08	grey	2.7529800000000005e-05	222.0	H1959004	1959	-62	China	Jilin	35.000074	104.999927	42.9995032	125.9816054	Antiqua	2.ANT	2.ANT3	SAMN02403082	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE223	32.0	0.0	2.34e-08	black	2.7529800000000005e-05	224.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE224	100.0	100.0	1.6821e-06	red	2.9211900000000004e-05	223.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323465.1_ASM32346v1_genomic	NA	NA	2.34e-08	grey	2.9235300000000005e-05	223.0	5761	1956	-65	Russia	St. Petersberg	64.6863136	97.7453061	59.938731999999995	30.316228999999996	Antiqua	2.ANT	2.ANT3	SAMN02403007	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000323585.1_ASM32358v1_genomic	NA	NA	2.34e-08	grey	2.9235300000000005e-05	224.0	735	1965	-56	Russia	St. Petersberg	64.6863136	97.7453061	59.938731999999995	30.316228999999996	Antiqua	2.ANT	2.ANT3	SAMN02403013	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE225	100.0	98.0	2.34e-07	red	2.7763800000000007e-05	225.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834275.1_ASM83427v1_genomic	NA	NA	9.601e-07	grey	2.8723900000000008e-05	225.0	Harbin35	1940	-81	China	Heilongjiang	35.000074	104.999927	48.000004700000005	127.99999199999999	Antiqua	2.ANT	2.ANT3	SAMN02769655	KEEP: Assembly Modern	2
NODE226	100.0	100.0	2.34e-07	red	2.799780000000001e-05	226.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001601285.1_ASM160128v1_genomic	NA	NA	2.34e-08	grey	2.802120000000001e-05	226.0	I-1996	1970	-51	Russia	Zabaykalsky Krai	64.6863136	97.7453061	52.248521000000004	115.956325	Antiqua	2.ANT	2.ANT3	SAMN04357319	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_015336465.1_ASM1533646v1_genomic	NA	NA	2.34e-08	grey	2.802120000000001e-05	227.0	I-1252	1966	-55	Russia	NA	64.6863136	97.7453061	NA	NA	Antiqua	2.ANT	2.ANT3	SAMN16619721	KEEP: Assembly Modern No Province	2
NODE227	100.0	98.8	1.4433e-06	red	2.7054300000000003e-05	234.01171875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE228	100.0	100.0	1.4406e-06	red	2.8494900000000004e-05	228.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324125.1_ASM32412v1_genomic	NA	NA	2.34e-08	grey	2.8518300000000004e-05	228.0	CMCC347001	1996	-25	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN02403041	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE229	18.0	0.0	2.34e-08	black	2.8518300000000004e-05	229.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015158845.1_ASM1515884v1_genomic	NA	NA	2.34e-08	grey	2.8541700000000005e-05	229.0	S20070088	2007	-14	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021966	KEEP: Assembly Modern	2
NODE230	24.0	0.0	2.34e-08	black	2.8541700000000005e-05	230.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323345.1_ASM32334v1_genomic	NA	NA	2.34e-08	grey	2.8565100000000005e-05	230.0	351001	1996	-25	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN02403001	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE231	100.0	100.0	2.34e-07	red	2.8775700000000006e-05	231.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015159075.1_ASM1515907v1_genomic	NA	NA	2.34e-08	grey	2.8799100000000007e-05	231.0	S20010083	2001	-20	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021955	KEEP: Assembly Modern	2
GCA_015159105.1_ASM1515910v1_genomic	NA	NA	2.34e-08	grey	2.8799100000000007e-05	232.0	S20030070	2003	-18	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021953	KEEP: Assembly Modern	2
NODE232	18.0	0.0	2.34e-08	black	2.7077700000000003e-05	239.0859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE233	37.0	42.7	2.34e-08	black	2.7101100000000004e-05	235.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE234	50.0	51.8	2.34e-07	black	2.7335100000000005e-05	233.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000320445.1_ASM32044v1_genomic	NA	NA	2.34e-08	grey	2.7358500000000006e-05	233.0	2	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	2.ANT	2.ANT2	SAMN02402993	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000323305.1_ASM32330v1_genomic	NA	NA	2.34e-07	grey	2.7569100000000007e-05	234.0	34008	1968	-53	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN02402999	KEEP: Assembly Modern Cui 2013 Keller 2019	2
NODE235	88.0	47.1	2.34e-07	black	2.7335100000000005e-05	237.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE236	100.0	100.0	1.2014e-06	red	2.8536500000000007e-05	235.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323325.1_ASM32332v1_genomic	NA	NA	2.34e-08	grey	2.8559900000000008e-05	235.0	34202	1990	-31	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN02403000	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_015158675.1_ASM1515867v1_genomic	NA	NA	2.34e-08	grey	2.8559900000000008e-05	236.0	S20070189	2007	-14	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021975	KEEP: Assembly Modern	2
NODE237	100.0	81.1	4.68e-07	black	2.7803100000000005e-05	238.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE238	100.0	98.5	3.3667e-06	red	3.116980000000001e-05	237.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182485.1_ASM18248v1_genomic	NA	NA	2.34e-08	grey	3.1193200000000005e-05	237.0	Nepal516	1967	-54	Nepal	Gandaki Pradesh	28.108392900000002	84.0917139	28.3840962	84.03632755245305	Antiqua	2.ANT	2.ANT1	SAMN02403941	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	2
GCA_002005285.1_ASM200528v1_genomic	NA	NA	9.599e-07	grey	3.2129700000000005e-05	238.0	195/P	[1898:1950]	[-123:-71]	India	Maharashtra	22.3511148	78.6677428	18.906835600000004	75.6741579	Antiqua	2.ANT	2.ANT1	SAMN06161235	KEEP: Assembly Modern	2
NODE239	100.0	57.3	2.34e-07	black	2.8037100000000006e-05	239.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000475135.2_YPS03_v2_genomic	NA	NA	3.3749e-06	grey	3.1412000000000004e-05	239.0	S3	2002	-19	India	Himachal Pradesh	22.3511148	78.6677428	31.81676015	77.34932051968858	Antiqua	2.ANT	2.ANT1	SAMN02470613	KEEP: Assembly Modern	2
GCA_015159045.1_ASM1515904v1_genomic	NA	NA	2.34e-08	grey	2.8060500000000007e-05	240.0	S20050087	2005	-16	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021957	KEEP: Assembly Modern	2
NODE240	17.0	15.4	2.34e-08	black	2.7101100000000004e-05	242.921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015158715.1_ASM1515871v1_genomic	NA	NA	2.34e-07	grey	2.7335100000000005e-05	241.0	S20040188	2004	-17	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021974	KEEP: Assembly Modern	2
NODE241	100.0	100.0	1.2007e-06	red	2.8301800000000004e-05	244.84375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015158945.1_ASM1515894v1_genomic	NA	NA	2.34e-08	grey	2.8325200000000005e-05	242.0	S20070126	2007	-14	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021961	KEEP: Assembly Modern	2
NODE242	36.0	0.0	2.34e-08	black	2.8325200000000005e-05	247.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE243	0.0	NA	2.34e-08	black	2.8348600000000005e-05	243.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015159085.1_ASM1515908v1_genomic	NA	NA	0.0	grey	2.8348600000000005e-05	243.0	S20020079	2002	-19	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021954	KEEP: Assembly Modern	2
NODE244	0.0	NA	0.0	black	2.8348600000000005e-05	244.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015190655.1_ASM1519065v1_genomic	NA	NA	0.0	grey	2.8348600000000005e-05	244.0	S19960127	1996	-25	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021983	KEEP: Assembly Modern	2
NODE245	0.0	NA	0.0	black	2.8348600000000005e-05	245.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
